IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
4009b1,rcx,20367641,1481,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,8.514629,46.766169154228855,53.233830845771145
40097f,rdx,20368296,10777,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x38(%rsp),%rdx",1,0,8.514903,46.766169154228855,53.233830845771145
4009ba,rcx,20371946,11632,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,8.516432,46.766169154228855,53.233830845771145
400999,rdi,20384953,8433,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",1,0,8.521879,47.2636815920398,52.7363184079602
400984,rsi,20404229,8008,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,8.529952,47.2636815920398,52.7363184079602
4009c1,rflags,20439300,3691,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x28(%rsp)",1,0,8.544639,47.2636815920398,52.7363184079602
4009a5,rax,20451112,2235,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,8.549586,47.76119402985075,52.23880597014925
400990,r12,20465786,12308,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,8.555731,47.2636815920398,52.7363184079602
4009b6,rax,20475139,6428,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x38(%rsp),%eax",1,0,8.559648,47.76119402985075,52.23880597014925
400984,rsi,20490276,6509,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,8.565987,47.76119402985075,52.23880597014925
4009b1,rcx,20563694,4809,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,8.596734,47.76119402985075,52.23880597014925
4009c1,rflags,20574045,24,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x28(%rsp)",1,0,8.601068,48.25870646766169,51.74129353233831
400978,rdi,20601684,4522,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",0,1,8.612643,48.25870646766169,51.74129353233831
4009c1,rflags,20634820,5409,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x28(%rsp)",1,0,8.62652,48.25870646766169,51.74129353233831
40097f,rdx,20670338,1966,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x38(%rsp),%rdx",1,0,8.641395,48.756218905472636,51.243781094527364
4009a7,rsi,20674765,1052,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,8.643249,49.25373134328358,50.74626865671642
4009ba,rcx,20680098,10854,masked,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",1,0,8.645482,49.25373134328358,50.74626865671642
4009a0,rdx,20688829,12755,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x3c(%rsp),%rdx",1,0,8.649138,48.756218905472636,51.243781094527364
400999,rdi,20690258,10830,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,8.649737,49.25373134328358,50.74626865671642
400990,r12,20715867,1541,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,8.660462,49.25373134328358,50.74626865671642
400990,r12,20735081,837,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,8.668508,49.25373134328358,50.74626865671642
4009b1,rcx,20757277,11545,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,8.677804,48.756218905472636,51.243781094527364
4009a7,rsi,20759798,1886,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,8.678859,48.25870646766169,51.74129353233831
4009c1,rflags,20806680,2580,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x28(%rsp)",1,0,8.698493,47.76119402985075,52.23880597014925
4009b6,rax,20806756,6182,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x38(%rsp),%eax",0,1,8.698525,47.76119402985075,52.23880597014925
4009a5,rax,20824589,12522,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,8.705993,47.2636815920398,52.7363184079602
4009b6,rax,20829103,10239,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x38(%rsp),%eax",1,0,8.707883,47.76119402985075,52.23880597014925
4009b1,rcx,20830779,8702,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,8.708585,47.76119402985075,52.23880597014925
4009ba,rcx,20835214,6860,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,8.710443,47.76119402985075,52.23880597014925
4009ba,rcx,20863801,910,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,8.722414,48.25870646766169,51.74129353233831
4009a0,rdx,20906813,138,masked,<_Z8BFSGraphiPPc>,lea,"lea, 0x3c(%rsp),%rdx",1,0,8.740427,48.25870646766169,51.74129353233831
4009c1,rflags,20908886,5458,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x28(%rsp)",1,0,8.741295,48.25870646766169,51.74129353233831
4009ba,rcx,20912382,11572,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,8.74276,48.756218905472636,51.243781094527364
4009c1,rflags,20931363,11542,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x28(%rsp)",1,0,8.750709,49.25373134328358,50.74626865671642
4009b6,rax,20959311,6200,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x38(%rsp),%eax",1,0,8.762413,49.25373134328358,50.74626865671642
4009a0,rdx,20978885,8604,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x3c(%rsp),%rdx",0,1,8.77061,49.75124378109453,50.24875621890547
400999,rdi,21014010,1517,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,8.78532,49.75124378109453,50.24875621890547
4009b1,rcx,21014300,11352,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,8.785441,49.25373134328358,50.74626865671642
40097f,rdx,21020584,9410,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x38(%rsp),%rdx",0,1,8.788073,49.25373134328358,50.74626865671642
4009b1,rcx,21063453,2202,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,8.806026,48.756218905472636,51.243781094527364
4009ba,rcx,21078431,8841,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,8.812299,48.25870646766169,51.74129353233831
4009a0,rdx,21096964,6281,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x3c(%rsp),%rdx",0,1,8.82006,48.25870646766169,51.74129353233831
4009a5,rax,21118688,12573,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,8.829158,48.25870646766169,51.74129353233831
4009b6,rax,21122773,11258,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x38(%rsp),%eax",1,0,8.830869,48.25870646766169,51.74129353233831
4009b6,rax,21125451,14900,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x38(%rsp),%eax",0,1,8.83199,47.76119402985075,52.23880597014925
4009a0,rdx,21236337,8569,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x3c(%rsp),%rdx",0,1,8.878428,47.76119402985075,52.23880597014925
400978,rdi,21241947,9862,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",0,1,8.880777,47.2636815920398,52.7363184079602
4009a7,rsi,21242566,9119,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,8.881036,46.766169154228855,53.233830845771145
400990,r12,21244187,882,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,8.881715,46.766169154228855,53.233830845771145
4009b1,rcx,21262600,5674,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,8.889426,46.766169154228855,53.233830845771145
400989,rax,21282029,8951,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,8.897563,46.766169154228855,53.233830845771145
400989,rax,21291350,12531,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,8.901466,46.26865671641791,53.73134328358209
400990,r12,21297864,7232,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,8.904194,46.766169154228855,53.233830845771145
400978,rdi,21300525,7268,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",0,1,8.905309,46.26865671641791,53.73134328358209
4009b1,rcx,21310726,6814,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,8.909581,46.766169154228855,53.233830845771145
4009a5,rax,21314416,446,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,8.911126,46.26865671641791,53.73134328358209
4009c1,rflags,21325094,14489,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x28(%rsp)",1,0,8.915598,46.26865671641791,53.73134328358209
400990,r12,21329480,604,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,8.917435,46.766169154228855,53.233830845771145
400999,rdi,21334291,1449,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,8.91945,46.26865671641791,53.73134328358209
400978,rdi,21399663,3143,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",0,1,8.946826,46.766169154228855,53.233830845771145
400990,r12,21408143,12635,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,8.950378,46.766169154228855,53.233830845771145
4009ba,rcx,21409905,10585,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,8.951116,46.26865671641791,53.73134328358209
4009ba,rcx,21418134,12356,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,8.954562,45.77114427860697,54.22885572139303
400978,rdi,21419735,2771,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",0,1,8.955232,45.77114427860697,54.22885572139303
4009c1,rflags,21422074,12211,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x28(%rsp)",1,0,8.956212,45.27363184079602,54.72636815920398
400984,rsi,21467005,11150,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,8.975028,44.776119402985074,55.223880597014926
4009a7,rsi,21471574,227,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,8.976942,44.776119402985074,55.223880597014926
4009b1,rcx,21480220,14331,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,8.980563,44.27860696517413,55.72139303482587
400989,rax,21503224,3684,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,8.990196,44.776119402985074,55.223880597014926
4009b1,rcx,21524914,13385,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",1,0,8.99928,44.776119402985074,55.223880597014926
400984,rsi,21593495,12816,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,9.028001,44.776119402985074,55.223880597014926
400999,rdi,21600674,5537,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,9.031007,45.27363184079602,54.72636815920398
4009a0,rdx,21615313,2332,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x3c(%rsp),%rdx",0,1,9.037138,44.776119402985074,55.223880597014926
4009a7,rsi,21622751,13219,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,9.040253,44.776119402985074,55.223880597014926
4009a5,rax,21648048,2104,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,9.050847,44.776119402985074,55.223880597014926
400999,rdi,21650529,14977,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,9.051886,45.27363184079602,54.72636815920398
400978,rdi,21652097,6835,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",1,0,9.052543,45.27363184079602,54.72636815920398
400978,rdi,21654606,13322,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",0,1,9.053593,45.77114427860697,54.22885572139303
400990,r12,21673720,10663,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,9.061598,45.77114427860697,54.22885572139303
4009ba,rcx,21683893,14231,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,9.065858,45.27363184079602,54.72636815920398
400999,rdi,21697238,3323,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,9.071447,45.27363184079602,54.72636815920398
400978,rdi,21711793,7184,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",0,1,9.077542,45.27363184079602,54.72636815920398
4009a5,rax,21728700,857,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,9.084623,44.776119402985074,55.223880597014926
400999,rdi,21761224,5140,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,9.098243,45.27363184079602,54.72636815920398
4009b6,rax,21798903,14169,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x38(%rsp),%eax",0,1,9.114023,45.27363184079602,54.72636815920398
400999,rdi,21805281,6189,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,9.116694,45.77114427860697,54.22885572139303
400984,rsi,21819565,6246,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,9.122676,46.26865671641791,53.73134328358209
4009a7,rsi,21824680,9315,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,9.124818,45.77114427860697,54.22885572139303
400999,rdi,21842409,14246,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,9.132243,46.26865671641791,53.73134328358209
4009c1,rflags,21854207,1846,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x28(%rsp)",1,0,9.137184,46.26865671641791,53.73134328358209
40097f,rdx,21857745,1212,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x38(%rsp),%rdx",0,1,9.138665,45.77114427860697,54.22885572139303
40097f,rdx,21870550,14549,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x38(%rsp),%rdx",0,1,9.144028,45.27363184079602,54.72636815920398
400984,rsi,21877792,3620,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",1,0,9.147061,44.776119402985074,55.223880597014926
4009a5,rax,21884076,9972,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,9.149692,44.27860696517413,55.72139303482587
4009b1,rcx,21886964,14745,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,9.150902,44.27860696517413,55.72139303482587
4009c1,rflags,21900344,2974,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x28(%rsp)",1,0,9.156505,44.776119402985074,55.223880597014926
400978,rdi,21911915,13416,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",0,1,9.161351,45.27363184079602,54.72636815920398
400990,r12,21927948,1053,masked,<_Z8BFSGraphiPPc>,add,"add, $0x1,%r12d",1,0,9.168065,44.776119402985074,55.223880597014926
4009a0,rdx,21946319,5521,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x3c(%rsp),%rdx",0,1,9.175759,44.776119402985074,55.223880597014926
4009a5,rax,21971475,10767,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,9.186294,45.27363184079602,54.72636815920398
4009a0,rdx,21976453,2236,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x3c(%rsp),%rdx",0,1,9.188379,45.27363184079602,54.72636815920398
4009b6,rax,21985245,11487,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x38(%rsp),%eax",1,0,9.192061,45.27363184079602,54.72636815920398
4009a5,rax,21987712,8423,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,9.193094,45.27363184079602,54.72636815920398
4009b6,rax,22044226,11140,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x38(%rsp),%eax",1,0,9.216761,45.77114427860697,54.22885572139303
400984,rsi,22056490,1462,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,9.221897,45.27363184079602,54.72636815920398
400999,rdi,22069324,7512,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,9.227272,45.27363184079602,54.72636815920398
4009b6,rax,22087737,11369,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x38(%rsp),%eax",1,0,9.234983,45.27363184079602,54.72636815920398
4009ba,rcx,22114739,2115,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,9.246291,45.27363184079602,54.72636815920398
4009b6,rax,22123916,7370,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x38(%rsp),%eax",1,0,9.250134,44.776119402985074,55.223880597014926
4009a5,rax,22124641,6970,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,9.250438,44.776119402985074,55.223880597014926
400999,rdi,22130827,5985,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,9.253028,44.776119402985074,55.223880597014926
4009ba,rcx,22136020,9049,masked,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",1,0,9.255203,44.776119402985074,55.223880597014926
4009a0,rdx,22138407,4758,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x3c(%rsp),%rdx",0,1,9.256203,44.776119402985074,55.223880597014926
400978,rdi,22181665,1871,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",0,1,9.274319,45.27363184079602,54.72636815920398
4009ba,rcx,22182131,273,masked,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",1,0,9.274514,45.27363184079602,54.72636815920398
400978,rdi,22188633,6006,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",1,0,9.277237,45.27363184079602,54.72636815920398
4009a7,rsi,22211690,17,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,9.286893,45.77114427860697,54.22885572139303
400978,rdi,22233821,12850,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",0,1,9.296161,45.27363184079602,54.72636815920398
4009c1,rflags,22235328,4175,masked,<_Z8BFSGraphiPPc>,cmp,"cmp, %r12d,0x28(%rsp)",1,0,9.296792,44.776119402985074,55.223880597014926
400984,rsi,22259043,14096,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,9.306724,44.776119402985074,55.223880597014926
4009ba,rcx,22260703,6142,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,9.307419,44.776119402985074,55.223880597014926
4009ba,rcx,22287223,5438,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,9.318525,44.776119402985074,55.223880597014926
4009b1,rcx,22330121,2975,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,9.33649,45.27363184079602,54.72636815920398
40097f,rdx,22356399,13043,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x38(%rsp),%rdx",0,1,9.347495,45.27363184079602,54.72636815920398
400989,rax,22386587,12667,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,9.360137,44.776119402985074,55.223880597014926
400978,rdi,22410387,5589,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x201701(%rip),%rdi",0,1,9.370104,45.27363184079602,54.72636815920398
400984,rsi,22463728,10812,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",1,0,9.392443,44.776119402985074,55.223880597014926
4009a5,rax,22472586,259,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,9.396153,44.776119402985074,55.223880597014926
4009a7,rsi,22505945,13430,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,9.410123,45.27363184079602,54.72636815920398
400989,rax,22508943,4847,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,9.411378,45.77114427860697,54.22885572139303
4009b1,rcx,22519453,14056,masked,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",1,0,9.41578,46.26865671641791,53.73134328358209
400984,rsi,22532342,13432,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",1,0,9.421178,45.77114427860697,54.22885572139303
4009a5,rax,22536325,3728,masked,<_Z8BFSGraphiPPc>,xor,"xor, %eax,%eax",1,0,9.422846,45.27363184079602,54.72636815920398
4009a7,rsi,22546206,102,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",1,0,9.426984,45.27363184079602,54.72636815920398
400984,rsi,22563646,4174,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,9.434287,44.776119402985074,55.223880597014926
400984,rsi,22583185,1908,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",1,0,9.44247,44.27860696517413,55.72139303482587
4009ba,rcx,22592723,9266,crash,<_Z8BFSGraphiPPc>,add,"add, $0x4,%rcx",0,1,9.446464,44.27860696517413,55.72139303482587
40097f,rdx,22607169,14158,crash,<_Z8BFSGraphiPPc>,lea,"lea, 0x38(%rsp),%rdx",0,1,9.452514,44.776119402985074,55.223880597014926
400984,rsi,22612084,344,masked,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",1,0,9.454573,45.27363184079602,54.72636815920398
4009b1,rcx,22630343,10678,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x8(%rsp),%rcx",0,1,9.462219,45.27363184079602,54.72636815920398
400999,rdi,22638360,6076,crash,<_Z8BFSGraphiPPc>,mov,"mov, 0x2016e0(%rip),%rdi",0,1,9.465577,45.27363184079602,54.72636815920398
400984,rsi,22656778,3112,crash,<_Z8BFSGraphiPPc>,mov,"mov, $0x400ca3,%esi",0,1,9.47329,45.77114427860697,54.22885572139303
