IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
4065bc,rflags,8367477,2713,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,jne,"jne, 4065bc, <_ZN6miniFE15fin",1,0,3.091501,65.17412935323384,31.8407960199005
4065f0,rflags,8419674,12871,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,cmp,"cmp, 0x18(%rbp),%rax",1,0,3.110835,65.17412935323384,31.8407960199005
412cff,rflags,8426524,11890,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,test,"test, %al,%al",1,0,3.113372,65.17412935323384,31.8407960199005
412dda,rsi,8429668,14587,crash,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,lea,"lea, 0x60(%rax),%rsi",0,1,3.114537,65.17412935323384,31.8407960199005
412cfb,rdx,8435821,8555,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0x78(%rsp),%edx",1,0,3.116816,65.17412935323384,31.8407960199005
4065f6,rax,8440834,9782,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, %ebx,%eax",0,1,3.118672,65.17412935323384,31.8407960199005
4065f8,rax,8473997,14523,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,sub,"sub, %r12d,%eax",1,0,3.130956,65.67164179104478,31.34328358208955
406596,rsp,8476265,909,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,push,"push, %rbp",0,1,3.131796,66.16915422885572,30.845771144278608
4065a1,rdi,8500461,6659,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, %rax,%rdi",0,1,3.140759,66.66666666666667,30.34825870646766
412def,rflags,8502193,2040,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, %r9d,%eax",1,0,3.1414,66.66666666666667,30.34825870646766
412f3a,rax,8504235,13564,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,jl,"jl, 412f3a, <_ZN6miniFE11ini",1,0,3.142157,66.66666666666667,30.34825870646766
412cf8,rax,8521080,13871,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,shr,"shr, $0x1f,%eax",1,0,3.148396,67.16417910447761,29.850746268656717
4065c5,rflags,8555352,11439,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,test,"test, %rdx,%rdx",0,1,3.161091,67.66169154228855,29.35323383084577
412d08,rflags,8568372,645,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,test,"test, %r15d,%r15d",1,0,3.165913,67.16417910447761,29.850746268656717
41281a,rdx,8573671,73,masked,<_Z14sort_if_neededIiEvPT_S0_>,sub,"sub, $0x1,%edx",1,0,3.167876,67.16417910447761,29.850746268656717
4065f0,rflags,8604623,13866,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,cmp,"cmp, 0x18(%rbp),%rax",1,0,3.179341,67.16417910447761,29.850746268656717
40659b,rdx,8624154,3195,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, 0x10(%rsi),%rdx",0,1,3.186575,67.66169154228855,29.35323383084577
41281f,rsp,8626349,9826,crash,<_Z14sort_if_neededIiEvPT_S0_>,add,"add, $0x8,%rsp",0,1,3.187389,67.66169154228855,29.35323383084577
412d0d,rflags,8660169,2313,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, %edx,%ebx",1,0,3.199916,67.16417910447761,29.850746268656717
412ce0,rbp,8676841,12550,sdc,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, $0xffffffff,%ebp",0,0,3.206091,67.16417910447761,29.850746268656717
412ce8,r15,8690153,994,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, %r14d,%r15d",1,0,3.211022,67.16417910447761,29.850746268656717
4065d4,rflags,8693510,2051,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,je,"je, 4065d4, <_ZN6miniFE15fin",1,0,3.212265,67.66169154228855,29.35323383084577
4065eb,rflags,8699547,4098,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,cmp,"cmp, %ebx,%r12d",1,0,3.214502,67.16417910447761,29.35323383084577
412ced,rsi,8720193,10114,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0x80(%rsp),%esi",1,0,3.222149,67.16417910447761,29.35323383084577
406620,rflags,8726606,7080,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,cmp,"cmp, %ebx,%r12d",1,0,3.224524,67.16417910447761,29.35323383084577
412ce0,rbp,8727658,4554,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, $0xffffffff,%ebp",1,0,3.224914,67.16417910447761,29.35323383084577
412f4a,rdi,8768909,7947,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0xc(%rsp),%edi",1,0,3.240194,66.66666666666667,29.850746268656717
4065c1,rdx,8769759,6478,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, 0x18(%rdx),%rdx",0,1,3.240509,66.16915422885572,30.34825870646766
412f53,rax,8805247,100,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cltq,cltq,1,0,3.253654,66.66666666666667,29.850746268656717
412d17,rflags,8811257,5212,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, %r15d,%esi",1,0,3.25588,67.16417910447761,29.35323383084577
412d0d,rflags,8814068,13206,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, %edx,%ebx",1,0,3.256921,67.66169154228855,29.35323383084577
412de3,r9,8818440,1051,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0x84(%rsp),%r9d",1,0,3.25854,68.1592039800995,28.855721393034827
412dd8,rdi,8859919,11722,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, %ecx,%edi",1,0,3.273904,67.66169154228855,29.35323383084577
412dd8,rdi,8862141,5271,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, %ecx,%edi",1,0,3.274727,67.66169154228855,29.35323383084577
406605,rbp,8873363,11165,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,pop,"pop, %rbp",1,0,3.278884,68.1592039800995,28.855721393034827
412d6a,r14,8878459,8877,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,add,"add, $0x1,%r14d",1,0,3.280772,68.65671641791045,28.35820895522388
4065c5,rflags,8936448,9694,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,test,"test, %rdx,%rdx",0,1,3.302251,69.1542288557214,27.860696517412936
412d17,rflags,8946342,13031,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, %r15d,%esi",1,0,3.305916,69.1542288557214,27.860696517412936
412dd8,rdi,8948855,3944,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, %ecx,%edi",1,0,3.306847,69.65174129353234,27.36318407960199
412ceb,rax,8956660,14531,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, %ebx,%eax",1,0,3.309738,70.14925373134328,26.865671641791046
4065bc,rflags,8989729,9192,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,jne,"jne, 4065bc, <_ZN6miniFE15fin",1,0,3.321987,70.64676616915423,26.3681592039801
4065f6,rax,8995528,1262,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, %ebx,%eax",1,0,3.324135,70.14925373134328,26.865671641791046
4065bc,rflags,8997611,9596,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,jne,"jne, 4065bc, <_ZN6miniFE15fin",1,0,3.324906,70.14925373134328,26.865671641791046
412d9e,rax,9007016,9537,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0x3c(%rsp),%eax",1,0,3.32839,70.14925373134328,26.865671641791046
4065eb,rflags,9017997,295,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,cmp,"cmp, %ebx,%r12d",1,0,3.332458,70.14925373134328,26.865671641791046
412dda,rsi,9030536,4679,crash,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,lea,"lea, 0x60(%rax),%rsi",0,1,3.337102,70.14925373134328,26.3681592039801
412d6a,r14,9042352,153,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,add,"add, $0x1,%r14d",1,0,3.341479,70.64676616915423,25.870646766169155
412d17,rflags,9042561,2424,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, %r15d,%esi",1,0,3.341556,70.64676616915423,25.870646766169155
412cf4,rcx,9077948,12675,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0x7c(%rsp),%ecx",1,0,3.354664,70.64676616915423,25.870646766169155
412d43,rflags,9086676,5578,crash,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, $0x2,%ebp",0,1,3.357897,70.64676616915423,25.870646766169155
412ceb,rax,9110599,1592,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, %ebx,%eax",1,0,3.366758,70.14925373134328,26.3681592039801
406606,r12,9168253,12986,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,pop,"pop, %r12",1,0,3.388113,69.65174129353234,26.865671641791046
412de3,r9,9169968,13065,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0x84(%rsp),%r9d",1,0,3.388749,69.1542288557214,27.36318407960199
4065d4,rflags,9186904,6771,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,je,"je, 4065d4, <_ZN6miniFE15fin",1,0,3.395022,68.65671641791045,27.860696517412936
4065a4,rflags,9192443,3945,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,test,"test, %rdx,%rdx",1,0,3.397074,68.65671641791045,27.860696517412936
412d5b,rflags,9200892,11872,sdc,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, $0x2,%r13d",0,0,3.400203,68.1592039800995,28.35820895522388
412cf4,rcx,9226343,13684,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0x7c(%rsp),%ecx",1,0,3.40963,68.65671641791045,27.860696517412936
4065f8,rax,9228230,10247,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,sub,"sub, %r12d,%eax",0,1,3.410329,69.1542288557214,27.36318407960199
412d27,rdx,9248692,13087,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,add,"add, %ebx,%edx",1,0,3.417909,69.1542288557214,27.36318407960199
412ce0,rbp,9275565,6611,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, $0xffffffff,%ebp",1,0,3.427863,69.1542288557214,27.36318407960199
412d0d,rflags,9276483,5024,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, %edx,%ebx",1,0,3.428203,69.65174129353234,26.865671641791046
412f3a,rax,9290245,1032,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,jl,"jl, 412f3a, <_ZN6miniFE11ini",1,0,3.4333,69.65174129353234,27.36318407960199
4065a1,rdi,9310424,9722,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, %rax,%rdi",0,1,3.440775,69.65174129353234,27.860696517412936
412f4a,rdi,9314897,8999,crash,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0xc(%rsp),%edi",0,1,3.442431,69.65174129353234,27.860696517412936
412812,rax,9325681,2013,crash,<_Z14sort_if_neededIiEvPT_S0_>,sub,"sub, $0x4,%rax",0,1,3.446426,69.65174129353234,27.860696517412936
4065e4,r12,9363490,5677,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, 0x20(%rax),%r12d",1,0,3.460431,69.65174129353234,27.860696517412936
406605,rsp,9371985,7858,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,pop,"pop, %rbp",0,1,3.463577,69.65174129353234,27.860696517412936
40659b,rdx,9397099,12163,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, 0x10(%rsi),%rdx",1,0,3.47288,69.65174129353234,27.860696517412936
406605,rbp,9399474,14201,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,pop,"pop, %rbp",1,0,3.473759,69.65174129353234,27.860696517412936
4065d4,rflags,9402406,10257,sdc,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,je,"je, 4065d4, <_ZN6miniFE15fin",0,0,3.474845,69.65174129353234,27.860696517412936
412816,rflags,9408892,5583,masked,<_Z14sort_if_neededIiEvPT_S0_>,cmp,"cmp, (%rax),%ecx",1,0,3.477248,70.14925373134328,27.36318407960199
412f42,rdx,9410381,4560,crash,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, 0x98(%rsp),%rdx",0,1,3.477799,70.14925373134328,27.36318407960199
406606,r12,9421464,11364,masked,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,pop,"pop, %r12",1,0,3.481905,70.14925373134328,27.36318407960199
412ceb,rax,9429525,6034,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,mov,"mov, %ebx,%eax",1,0,3.48489,70.64676616915423,26.865671641791046
412d43,rflags,9435802,11270,crash,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, $0x2,%ebp",0,1,3.487215,70.64676616915423,26.865671641791046
412f3e,rax,9445398,5968,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,add,"add, 0x10(%rsp),%eax",1,0,3.49077,70.14925373134328,26.865671641791046
406596,rsp,9452594,2482,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,push,"push, %rbp",0,1,3.493435,69.65174129353234,27.36318407960199
412d12,rflags,9455207,11776,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, %r13d,%ecx",1,0,3.494403,70.14925373134328,26.865671641791046
4065c1,rdx,9459147,12944,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, 0x18(%rdx),%rdx",0,1,3.495863,70.14925373134328,26.865671641791046
412d43,rflags,9490083,14281,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,cmp,"cmp, $0x2,%ebp",1,0,3.507321,70.64676616915423,26.3681592039801
4065c1,rdx,9498780,5608,crash,<_ZN6miniFE15find_row_for_idIiEET_S1_RKSt3mapIS1_S1_St4lessIS1_ESaISt4pairIKS1_S1_EEE>,mov,"mov, 0x18(%rdx),%rdx",0,1,3.510543,70.64676616915423,26.3681592039801
412d40,rbx,9516120,7891,masked,<_ZN6miniFE11init_matrixINS_9CSRMatrixIdiiEEEEvRT_RKSt6vectorINS3_17GlobalOrdinalTypeESaIS6_EERKS5_INS3_16LocalOrdinalTypeESaISB_EERKS5_IiSaIiEEiiiS6_RKNS_23simple_mesh_descriptionIS6_EE>,add,"add, $0x1,%ebx",1,0,3.516966,70.64676616915423,26.3681592039801
