IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
40437c,rdi,166767,13441,crash,,,,0,1,1.260671,41.29353233830846,56.21890547263681
455c96,xmm1,166988,1599,masked,,,,1,0,1.262356,41.791044776119406,55.72139303482587
4702f7,rflags,167268,8149,sdc,,,,0,0,1.264491,41.791044776119406,55.72139303482587
426cf9,rdi,167637,1908,crash,,,,0,1,1.267304,41.791044776119406,55.72139303482587
46fcf5,rsi,167711,13147,sdc,,,,0,0,1.267868,42.288557213930346,55.223880597014926
4925fc,rcx,167845,3437,masked,,,,1,0,1.26889,41.791044776119406,55.72139303482587
485865,rax,168467,4393,masked,,,,1,0,1.273633,42.288557213930346,55.223880597014926
4034f5,rax,169405,11162,crash,,,,0,1,1.280785,42.78606965174129,54.72636815920398
461f3d,rax,169758,10270,crash,,,,0,1,1.283476,42.288557213930346,55.223880597014926
4856df,rax,169994,7252,masked,,,,1,0,1.285276,42.288557213930346,55.223880597014926
461e90,rax,170634,7968,crash,,,,0,1,1.290156,42.288557213930346,55.223880597014926
461f38,rsi,170771,3179,crash,,,,0,1,1.2912,42.78606965174129,54.72636815920398
470024,rdx,171296,14774,crash,,,,0,1,1.295203,42.78606965174129,54.72636815920398
4801a6,rdi,171532,4521,crash,,,,0,1,1.297003,42.78606965174129,54.72636815920398
426def,rflags,171703,1022,crash,,,,0,1,1.298306,42.78606965174129,54.72636815920398
480364,rax,172248,10213,masked,,,,1,0,1.302462,42.78606965174129,54.72636815920398
411790,r12,172267,14789,masked,,,,1,0,1.302607,42.78606965174129,54.72636815920398
461e90,rdx,172544,392,crash,,,,0,1,1.304719,43.28358208955224,54.22885572139303
461f38,xmm1,172544,392,crash,,,,0,1,1.304719,42.78606965174129,54.72636815920398
47e2a2,rsp,172727,11971,crash,,,,0,1,1.306114,43.28358208955224,54.22885572139303
461e90,rax,172942,14321,crash,,,,0,1,1.307754,43.28358208955224,54.22885572139303
485847,rdx,174037,10204,sdc,,,,0,0,1.316103,42.78606965174129,54.72636815920398
48036a,rdi,174736,12406,masked,,,,1,0,1.321432,42.78606965174129,54.72636815920398
48570c,rflags,175677,4725,masked,,,,1,0,1.328607,42.78606965174129,54.72636815920398
457269,xmm0,176211,12858,crash,,,,0,1,1.332679,42.288557213930346,55.223880597014926
47ff80,xmm1,176648,6237,crash,,,,0,1,1.336011,42.78606965174129,54.72636815920398
470306,rsp,176897,11685,sdc,,,,0,0,1.33791,42.78606965174129,54.22885572139303
461e90,rcx,177415,10322,masked,,,,1,0,1.341859,42.78606965174129,54.22885572139303
456390,rbp,177545,7523,crash,,,,0,1,1.34285,42.288557213930346,54.72636815920398
42821e,xmm0,178163,9143,crash,,,,0,1,1.347562,42.288557213930346,54.72636815920398
456a61,rsp,179637,11493,masked,,,,1,0,1.358801,42.288557213930346,54.72636815920398
456010,xmm0,179763,9350,crash,,,,0,1,1.359762,42.288557213930346,54.72636815920398
46fd08,rflags,180527,13405,crash,,,,0,1,1.365587,42.288557213930346,54.72636815920398
4265ed,rsi,181406,13325,crash,,,,0,1,1.37229,42.288557213930346,54.72636815920398
425251,rsp,181814,4973,crash,,,,0,1,1.3754,42.288557213930346,54.72636815920398
48019a,rsi,181863,2765,masked,,,,1,0,1.375774,41.791044776119406,55.223880597014926
4298a3,rax,182602,5898,masked,,,,1,0,1.381409,41.29353233830846,55.72139303482587
426e20,xmm1,183065,5176,masked,,,,1,0,1.384939,41.29353233830846,55.72139303482587
492525,rflags,183267,11476,masked,,,,1,0,1.386479,41.29353233830846,55.72139303482587
47ff80,r14,183440,11648,masked,,,,1,0,1.387798,41.29353233830846,55.72139303482587
411908,rsp,183594,3555,masked,,,,1,0,1.388973,41.29353233830846,55.72139303482587
455ca7,rflags,183828,12334,masked,,,,1,0,1.390757,41.29353233830846,55.72139303482587
48036e,xmm0,184240,8439,crash,,,,0,1,1.393898,41.791044776119406,55.223880597014926
461e90,rflags,185412,8372,crash,,,,0,1,1.402834,41.791044776119406,55.223880597014926
468dbb,rflags,186283,5621,crash,,,,0,1,1.409476,41.791044776119406,55.223880597014926
461f4e,rbx,186336,1544,crash,,,,0,1,1.40988,41.29353233830846,55.72139303482587
47ff80,rflags,186492,7217,crash,,,,0,1,1.411069,40.79601990049751,56.21890547263681
4703d4,r10,186759,8840,crash,,,,0,1,1.413105,40.79601990049751,56.21890547263681
461f38,xmm1,187029,12761,crash,,,,0,1,1.415164,40.79601990049751,56.21890547263681
455830,rax,188365,6714,masked,,,,1,0,1.42535,40.79601990049751,56.21890547263681
46fd7d,r8,188832,3654,crash,,,,0,1,1.428911,40.79601990049751,56.21890547263681
4046e4,rax,189109,4037,masked,,,,1,0,1.431023,40.79601990049751,56.21890547263681
47ff80,xmm1,189657,8435,crash,,,,0,1,1.435201,41.29353233830846,55.72139303482587
4048ef,rax,189865,6828,crash,,,,0,1,1.436787,41.29353233830846,55.72139303482587
4576fe,rax,191082,4255,crash,,,,0,1,1.446067,41.791044776119406,55.223880597014926
457724,rsp,191113,13946,crash,,,,0,1,1.446303,41.29353233830846,55.72139303482587
4857ee,rdx,191479,4017,masked,,,,1,0,1.449094,41.29353233830846,55.72139303482587
47027d,None,192374,13945,crash,,,,0,1,1.455918,41.29353233830846,55.72139303482587
461f2d,rflags,192866,1923,crash,,,,0,1,1.459669,41.29353233830846,55.72139303482587
46fced,rflags,193497,8458,masked,,,,1,0,1.464481,40.79601990049751,56.21890547263681
48019a,rcx,193540,4534,masked,,,,1,0,1.464808,40.298507462686565,56.71641791044776
480158,rcx,193723,7469,crash,,,,0,1,1.466204,39.80099502487562,57.21393034825871
48165e,xmm1,194877,14839,crash,,,,0,1,1.475003,39.80099502487562,57.21393034825871
484eb0,rdx,195078,11000,crash,,,,0,1,1.476535,40.298507462686565,56.71641791044776
461f3d,rdi,195605,3358,masked,,,,1,0,1.480554,40.298507462686565,56.71641791044776
4251e9,rflags,195760,11466,masked,,,,1,0,1.481735,40.298507462686565,56.71641791044776
470306,rflags,196774,13127,crash,,,,0,1,1.489467,40.298507462686565,56.71641791044776
46fbb0,rcx,197111,10725,crash,,,,0,1,1.492036,40.298507462686565,56.71641791044776
47e3c6,rax,197558,10381,masked,,,,1,0,1.495445,40.298507462686565,56.71641791044776
4251c7,rax,197679,2867,crash,,,,0,1,1.496367,40.298507462686565,56.71641791044776
46fd08,r8,198190,6818,crash,,,,0,1,1.500264,40.79601990049751,56.21890547263681
456390,rsp,198847,9247,masked,,,,1,0,1.505273,40.79601990049751,56.21890547263681
4048f8,xmm0,199055,5925,crash,,,,0,1,1.506859,40.79601990049751,56.21890547263681
470120,xmm1,199162,6592,crash,,,,0,1,1.507675,40.298507462686565,56.71641791044776
4115df,rsp,199558,10500,masked,,,,1,0,1.510694,40.298507462686565,56.71641791044776
47ff80,rax,199589,6052,crash,,,,0,1,1.510931,40.79601990049751,56.21890547263681
470254,rax,199790,12199,masked,,,,1,0,1.512463,41.29353233830846,55.72139303482587
47ff80,rsp,199923,355,masked,,,,1,0,1.513477,41.29353233830846,55.72139303482587
48256e,rbx,200037,5464,masked,,,,1,0,1.514347,41.791044776119406,55.223880597014926
4572bb,rflags,201116,1206,masked,,,,1,0,1.522574,41.29353233830846,55.72139303482587
484f2f,rdi,201188,14640,masked,,,,1,0,1.523123,41.29353233830846,55.72139303482587
461fac,rsp,202418,7089,crash,,,,0,1,1.532501,41.791044776119406,55.72139303482587
4924f5,rax,202450,5566,masked,,,,1,0,1.532745,41.29353233830846,56.21890547263681
42510c,xmm0,202477,8877,crash,,,,0,1,1.532951,41.29353233830846,56.21890547263681
4924f9,rsi,203033,3733,crash,,,,0,1,1.53719,41.29353233830846,56.21890547263681
426def,xmm1,203130,6454,masked,,,,1,0,1.53793,41.29353233830846,56.21890547263681
461f41,rsi,204791,3935,crash,,,,0,1,1.550595,41.791044776119406,55.72139303482587
456010,rax,204816,11599,masked,,,,1,0,1.550785,41.791044776119406,55.72139303482587
41185e,rcx,205036,10462,crash,,,,0,1,1.552463,41.791044776119406,55.223880597014926
4048cf,rflags,205392,4563,masked,,,,1,0,1.555177,41.29353233830846,55.72139303482587
406b9c,rsp,205394,7847,crash,,,,0,1,1.555192,41.29353233830846,55.72139303482587
428233,rsp,205644,10004,crash,,,,0,1,1.557099,41.29353233830846,55.72139303482587
4702e9,xmm0,206938,4001,masked,,,,1,0,1.566965,41.29353233830846,55.72139303482587
461f45,r11,207279,778,masked,,,,1,0,1.569565,40.79601990049751,56.21890547263681
455830,rsp,207442,7008,crash,,,,0,1,1.570808,40.79601990049751,56.21890547263681
42521c,rsi,208230,11004,crash,,,,0,1,1.576816,41.29353233830846,55.72139303482587
411829,rflags,209267,2861,masked,,,,1,0,1.584723,40.79601990049751,56.21890547263681
470254,rax,210260,720,crash,,,,0,1,1.592294,40.298507462686565,56.71641791044776
4823c1,rax,211268,4228,crash,,,,0,1,1.59998,40.79601990049751,56.21890547263681
461f45,rflags,211293,6959,crash,,,,0,1,1.600171,40.79601990049751,56.21890547263681
42516b,xmm0,214268,10682,masked,,,,1,0,1.622855,40.79601990049751,56.21890547263681
403715,rax,215740,7522,masked,,,,1,0,1.634078,40.79601990049751,56.21890547263681
482565,rdx,215792,4079,crash,,,,0,1,1.634475,40.298507462686565,56.71641791044776
461f41,xmm1,215895,14358,crash,,,,0,1,1.63526,40.79601990049751,56.71641791044776
47027d,rdx,216063,2959,masked,,,,1,0,1.636541,40.79601990049751,56.71641791044776
470120,rsp,216614,9409,crash,,,,0,1,1.640742,40.79601990049751,56.71641791044776
470120,rax,217186,14069,masked,,,,1,0,1.645104,40.298507462686565,57.21393034825871
426cf9,rax,218018,12178,masked,,,,1,0,1.651447,40.298507462686565,57.21393034825871
455be0,rax,218879,1967,crash,,,,0,1,1.658012,40.79601990049751,56.71641791044776
405d35,rflags,220313,8264,crash,,,,0,1,1.668946,41.29353233830846,56.21890547263681
41185e,rdx,220734,12989,masked,,,,1,0,1.672156,41.29353233830846,56.21890547263681
455a40,xmm0,221019,3138,masked,,,,1,0,1.674329,41.29353233830846,56.21890547263681
4284cb,rsp,221531,10003,crash,,,,0,1,1.678233,41.791044776119406,55.72139303482587
480371,rflags,221711,3034,masked,,,,1,0,1.679606,42.288557213930346,55.223880597014926
480194,rdx,222909,2320,crash,,,,0,1,1.68874,42.78606965174129,54.72636815920398
47030a,rsp,223819,13335,crash,,,,0,1,1.695679,42.78606965174129,54.72636815920398
461f48,r8,224795,11660,crash,,,,0,1,1.70312,42.78606965174129,54.72636815920398
461e90,rsi,224923,286,masked,,,,1,0,1.704096,42.288557213930346,55.223880597014926
426d09,r9,225480,14659,crash,,,,0,1,1.708343,42.288557213930346,55.223880597014926
462022,rdx,225723,5054,masked,,,,1,0,1.710196,42.78606965174129,54.72636815920398
41184c,rflags,225759,9318,crash,,,,0,1,1.710471,42.78606965174129,54.72636815920398
426e2a,xmm0,226032,3351,crash,,,,0,1,1.712552,42.78606965174129,54.72636815920398
484f37,rsp,226093,3405,masked,,,,1,0,1.713017,42.78606965174129,55.223880597014926
455caf,rsp,227694,7627,masked,,,,1,0,1.725225,42.288557213930346,55.72139303482587
455c92,xmm3,227801,5005,crash,,,,0,1,1.72604,42.288557213930346,55.72139303482587
426e62,r12,227862,5015,masked,,,,1,0,1.726506,42.288557213930346,55.72139303482587
493994,rsp,228027,9392,sdc,,,,0,0,1.727764,42.288557213930346,55.72139303482587
4706dc,xmm1,228262,12253,crash,,,,0,1,1.729555,42.78606965174129,55.72139303482587
428227,xmm0,228892,7743,crash,,,,0,1,1.734359,42.288557213930346,56.21890547263681
485890,rax,229480,13307,crash,,,,0,1,1.738842,42.288557213930346,56.21890547263681
46fd25,rflags,229612,13259,masked,,,,1,0,1.739849,42.78606965174129,55.72139303482587
461f45,xmm0,229935,10673,crash,,,,0,1,1.742312,42.288557213930346,56.21890547263681
4115db,rflags,230520,4748,masked,,,,1,0,1.746772,42.288557213930346,56.21890547263681
461f48,rax,230611,3195,masked,,,,1,0,1.747466,42.288557213930346,56.21890547263681
46185c,rax,230844,1673,masked,,,,1,0,1.749243,42.288557213930346,56.21890547263681
492569,rdx,232075,8126,crash,,,,0,1,1.758629,42.288557213930346,56.21890547263681
4115c6,r9,232486,9741,crash,,,,0,1,1.761762,42.288557213930346,56.21890547263681
456010,rdx,232930,13060,crash,,,,0,1,1.765148,41.791044776119406,56.71641791044776
492608,r12,233170,12965,crash,,,,0,1,1.766978,41.29353233830846,57.21393034825871
4957a7,r8,233187,8642,masked,,,,1,0,1.767107,40.79601990049751,57.711442786069654
461ea8,xmm0,233420,13874,masked,,,,1,0,1.768884,40.298507462686565,58.208955223880594
411a16,rflags,234157,13298,crash,,,,0,1,1.774503,39.80099502487562,58.70646766169154
46fd08,rdx,234530,5741,masked,,,,1,0,1.777347,39.80099502487562,58.70646766169154
461e90,rflags,234643,8371,crash,,,,0,1,1.778209,40.298507462686565,58.208955223880594
470120,rsp,236050,10592,masked,,,,1,0,1.788937,40.298507462686565,58.208955223880594
46fcfe,rdx,237132,13095,crash,,,,0,1,1.797187,40.298507462686565,58.208955223880594
47e7ee,rflags,238242,5603,crash,,,,0,1,1.805651,40.79601990049751,57.711442786069654
480364,r14,238323,10973,crash,,,,0,1,1.806268,40.79601990049751,57.711442786069654
456390,xmm0,238668,6360,masked,,,,1,0,1.808899,40.79601990049751,57.711442786069654
468b1c,rdi,239013,12282,crash,,,,0,1,1.811529,41.29353233830846,57.21393034825871
492544,xmm0,239454,1459,crash,,,,0,1,1.814892,40.79601990049751,57.711442786069654
48036a,rax,239454,1459,crash,,,,0,1,1.814892,41.29353233830846,57.21393034825871
404965,rflags,242839,13926,masked,,,,1,0,1.840702,40.79601990049751,57.711442786069654
461e90,rcx,243498,606,crash,,,,0,1,1.845726,40.79601990049751,57.21393034825871
47028c,rflags,243982,4602,masked,,,,1,0,1.849417,40.79601990049751,57.21393034825871
4804fa,rflags,244952,3530,crash,,,,0,1,1.856813,40.79601990049751,57.21393034825871
4800a0,rcx,245657,11425,masked,,,,1,0,1.862188,41.29353233830846,56.71641791044776
404a65,rdx,245885,13969,crash,,,,0,1,1.863927,40.79601990049751,57.21393034825871
470254,rdi,245889,12386,masked,,,,1,0,1.863957,40.79601990049751,57.21393034825871
461f38,r8,246035,699,crash,,,,0,1,1.86507,40.79601990049751,57.21393034825871
47ff80,rax,246397,8533,crash,,,,0,1,1.867831,40.79601990049751,57.21393034825871
461f3d,rflags,246857,4073,crash,,,,0,1,1.871338,40.79601990049751,57.21393034825871
461e90,rax,246938,14202,crash,,,,0,1,1.871956,40.79601990049751,57.21393034825871
461f4e,rflags,249407,1464,masked,,,,1,0,1.890781,41.29353233830846,56.71641791044776
455830,rsp,253127,8428,crash,,,,0,1,1.919145,41.29353233830846,56.71641791044776
457724,rax,253446,11719,crash,,,,0,1,1.921577,40.79601990049751,57.21393034825871
492569,rax,253755,10074,crash,,,,0,1,1.923934,40.298507462686565,57.711442786069654
46fd25,rax,253978,12027,crash,,,,0,1,1.925634,40.298507462686565,57.711442786069654
485852,rax,254715,14824,crash,,,,0,1,1.931253,40.298507462686565,57.711442786069654
457275,rsi,254985,2425,masked,,,,1,0,1.933312,39.80099502487562,58.208955223880594
461855,rdx,255404,11997,masked,,,,1,0,1.936507,40.298507462686565,57.711442786069654
426cdc,rdx,256133,14440,masked,,,,1,0,1.942065,40.298507462686565,57.711442786069654
424d22,rflags,257223,8117,crash,,,,0,1,1.950376,39.80099502487562,58.208955223880594
411530,rflags,257266,13695,crash,,,,0,1,1.950704,39.80099502487562,58.208955223880594
461f38,rsp,259280,625,masked,,,,1,0,1.96606,39.80099502487562,58.208955223880594
461e90,rsp,259280,625,masked,,,,1,0,1.96606,39.30348258706468,58.70646766169154
403754,None,259934,3339,masked,,,,1,0,1.971047,39.80099502487562,58.208955223880594
424d22,xmm0,260664,14736,crash,,,,0,1,1.976613,39.80099502487562,58.208955223880594
470120,rsp,262361,10751,masked,,,,1,0,1.989552,39.30348258706468,58.70646766169154
485743,rdx,263289,13673,crash,,,,0,1,1.996628,38.80597014925373,59.20398009950249
461f4e,rax,266258,1904,masked,,,,1,0,2.019266,38.308457711442784,59.701492537313435
461e90,rflags,266611,3384,masked,,,,1,0,2.021957,38.308457711442784,59.701492537313435
461fa4,rdx,266899,2407,crash,,,,0,1,2.024153,38.80597014925373,59.20398009950249
424d2b,rsp,268034,11063,crash,,,,0,1,2.032808,38.308457711442784,59.701492537313435
47e221,rflags,268106,6415,crash,,,,0,1,2.033357,38.308457711442784,59.701492537313435
4266b7,rsi,268579,4535,masked,,,,1,0,2.036963,38.308457711442784,59.701492537313435
480360,xmm0,269121,5408,masked,,,,1,0,2.041096,38.308457711442784,59.701492537313435
461f3d,rflags,269730,1862,crash,,,,0,1,2.045739,38.308457711442784,59.701492537313435
428227,rflags,269799,1773,sdc,,,,0,0,2.046265,38.308457711442784,59.701492537313435
457283,rflags,269974,8212,crash,,,,0,1,2.0476,38.308457711442784,59.701492537313435
42850f,rax,270259,12617,crash,,,,0,1,2.049773,37.81094527363184,60.19900497512438
461e90,rflags,270284,7685,crash,,,,0,1,2.049963,37.81094527363184,60.19900497512438
480371,rbx,270742,12846,crash,,,,0,1,2.053455,38.308457711442784,59.701492537313435
49585c,xmm0,272833,5826,crash,,,,0,1,2.069399,38.308457711442784,59.701492537313435
4115c0,rax,273327,8488,masked,,,,1,0,2.073165,38.308457711442784,59.701492537313435
456010,rflags,273359,4693,masked,,,,1,0,2.073409,38.80597014925373,59.20398009950249
4810c0,rbx,274301,6771,crash,,,,0,1,2.080592,38.80597014925373,59.20398009950249
46fd25,rax,275006,6036,crash,,,,0,1,2.085967,38.308457711442784,59.701492537313435
40388a,rbx,275570,12399,masked,,,,1,0,2.090268,38.308457711442784,59.701492537313435
49260c,xmm1,276303,2757,masked,,,,1,0,2.095857,38.308457711442784,59.701492537313435
48019a,rsp,277855,8564,masked,,,,1,0,2.10769,38.80597014925373,59.20398009950249
40448b,rsp,278350,11175,crash,,,,0,1,2.111465,38.308457711442784,59.701492537313435
461e90,rsp,279909,10534,crash,,,,0,1,2.123352,38.308457711442784,59.701492537313435
41180a,rflags,280130,14820,masked,,,,1,0,2.125037,38.80597014925373,59.20398009950249
461e90,rcx,280877,11366,crash,,,,0,1,2.130732,39.30348258706468,58.70646766169154
461f12,rdi,281538,12010,sdc,,,,0,0,2.135772,39.30348258706468,58.70646766169154
456021,r11,282069,2673,crash,,,,0,1,2.139821,39.30348258706468,58.70646766169154
455bf6,rsp,282231,6109,masked,,,,1,0,2.141056,39.30348258706468,58.70646766169154
42690c,rax,282402,855,masked,,,,1,0,2.14236,38.80597014925373,58.70646766169154
42821e,xmm0,282780,845,masked,,,,1,0,2.145242,38.80597014925373,58.70646766169154
48036e,rax,283561,1910,masked,,,,1,0,2.151197,38.80597014925373,58.70646766169154
426de2,xmm1,284278,9938,crash,,,,0,1,2.156664,38.308457711442784,58.70646766169154
457724,rflags,285192,1194,masked,,,,1,0,2.163633,37.81094527363184,59.20398009950249
495810,r9,285441,2751,masked,,,,1,0,2.165532,37.81094527363184,59.20398009950249
461f45,r8,285798,4185,masked,,,,1,0,2.168254,37.3134328358209,59.701492537313435
455a02,rdx,286313,9864,crash,,,,0,1,2.172181,37.3134328358209,59.701492537313435
461f48,rflags,287491,2680,masked,,,,1,0,2.181163,37.3134328358209,59.701492537313435
4572c4,rsp,288229,8750,crash,,,,0,1,2.18679,37.3134328358209,59.701492537313435
4702e9,rcx,288246,7648,crash,,,,0,1,2.186919,36.81592039800995,60.19900497512438
4269b0,rsp,288272,14165,masked,,,,1,0,2.187117,37.3134328358209,59.701492537313435
461f54,rflags,288762,7942,crash,,,,0,1,2.190854,36.81592039800995,60.19900497512438
426db4,rflags,289503,1064,crash,,,,0,1,2.196504,36.81592039800995,60.19900497512438
480376,rcx,289585,14588,crash,,,,0,1,2.197129,36.81592039800995,60.19900497512438
47f43f,rflags,289684,8851,crash,,,,0,1,2.197884,36.318407960199,60.69651741293532
424c00,rdx,290222,1555,masked,,,,1,0,2.201986,35.82089552238806,61.19402985074627
456019,rax,290353,9487,crash,,,,0,1,2.202985,36.318407960199,60.69651741293532
42880a,rflags,290637,11791,crash,,,,0,1,2.20515,35.82089552238806,61.19402985074627
425238,rdx,291006,9893,masked,,,,1,0,2.207964,35.82089552238806,61.691542288557216
485692,r9,292093,10815,crash,,,,0,1,2.216252,35.82089552238806,61.691542288557216
4572bb,rsp,292478,11352,crash,,,,0,1,2.219187,35.82089552238806,61.691542288557216
4115fc,rsp,292842,2593,masked,,,,1,0,2.221963,35.82089552238806,61.691542288557216
4572bb,r8,294089,9580,crash,,,,0,1,2.231471,35.32338308457712,62.18905472636816
411848,rsp,294146,14409,crash,,,,0,1,2.231905,35.82089552238806,61.691542288557216
4284b8,r9,295840,14120,crash,,,,0,1,2.244822,35.82089552238806,61.691542288557216
4269b0,rax,296438,10620,crash,,,,0,1,2.249381,35.82089552238806,61.691542288557216
403360,rsp,298467,7562,crash,,,,0,1,2.264852,35.32338308457712,62.18905472636816
470314,rdi,298664,9527,masked,,,,1,0,2.266354,35.32338308457712,62.18905472636816
4957dc,rsp,299233,9476,crash,,,,0,1,2.270693,35.32338308457712,62.18905472636816
