IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
4042f5,xmm0,148131909,3291,masked,<InitU2>,xorpd,"xorpd, %xmm1,%xmm0",1,0,8.404233,80.59701492537313,19.402985074626866
404256,rax,148244448,8825,masked,<InitU2>,mov,"mov, -0x18(%rbp),%rax",1,0,8.410622,80.59701492537313,19.402985074626866
41eef6,xmm2,148500814,3119,masked,<__sin_avx>,vmovapd,"vmovapd, %xmm5,%xmm2",1,0,8.425176,81.09452736318408,18.90547263681592
420ff1,xmm0,148696736,4111,masked,<__cos_avx>,vmulsd,"vmulsd, %xmm11,%xmm0,%xmm0",1,0,8.436298,81.09452736318408,18.90547263681592
420fe1,xmm8,148759262,9967,masked,<__cos_avx>,vsubsd,"vsubsd, %xmm0,%xmm8,%xmm8",1,0,8.439848,81.09452736318408,18.90547263681592
40428c,xmm1,148849583,2937,masked,<InitU2>,cvtsi2sdq,"cvtsi2sdq, -0x38(%rbp),%xmm1",1,0,8.444975,81.09452736318408,18.90547263681592
420ed2,rbx,148997744,12449,masked,<__cos_avx>,mov,"mov, 0x30(%rsp),%ebx",1,0,8.453386,81.59203980099502,18.407960199004975
42100c,xmm8,149146771,301,masked,<__cos_avx>,vsubsd,"vsubsd, %xmm10,%xmm8,%xmm8",1,0,8.461846,81.59203980099502,18.407960199004975
4042b6,rdx,149376168,6860,crash,<InitU2>,lea,"lea, 0x8(%rax),%rdx",0,1,8.474869,81.09452736318408,18.90547263681592
4211c9,rsp,149390529,1698,crash,<__cos_avx>,add,"add, $0x50,%rsp",0,1,8.475684,81.09452736318408,18.90547263681592
420f26,rflags,149405335,8685,masked,<__cos_avx>,vucomisd,"vucomisd, %xmm3,%xmm2",1,0,8.476525,81.09452736318408,18.90547263681592
4211f5,xmm1,149623037,3850,masked,<__cos_avx>,vmovsd,"vmovsd, 0xaca03(%rip),%xmm1",1,0,8.488884,81.09452736318408,18.90547263681592
41f731,xmm0,149687452,11054,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm13,%xmm0,%xmm0",1,0,8.49254,81.09452736318408,18.90547263681592
404261,rax,149757100,5498,crash,<InitU2>,shl,"shl, $0x4,%rax",0,1,8.496494,81.59203980099502,18.407960199004975
420f69,rdx,150021398,475,crash,<__cos_avx>,shl,"shl, $0x2,%edx",0,1,8.511498,81.59203980099502,18.407960199004975
420ee7,rbp,150154831,6675,masked,<__cos_avx>,xor,"xor, %ebp,%ebp",1,0,8.519073,81.59203980099502,18.407960199004975
41ef9e,xmm3,150503244,1116,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm1,%xmm3,%xmm3",1,0,8.538853,81.59203980099502,18.407960199004975
41ee47,rbp,150761119,2947,masked,<__sin_avx>,xor,"xor, %ebp,%ebp",1,0,8.553492,81.59203980099502,18.407960199004975
4042e4,xmm0,150784848,11832,masked,<InitU2>,divsd,"divsd, %xmm1,%xmm0",1,0,8.554839,81.59203980099502,18.407960199004975
420f81,rax,150922477,6075,masked,<__cos_avx>,cltq,cltq,1,0,8.562652,81.59203980099502,18.407960199004975
4211e3,xmm3,150951121,12637,masked,<__cos_avx>,vxorpd,"vxorpd, %xmm3,%xmm3,%xmm3",1,0,8.564278,81.09452736318408,18.90547263681592
41ee26,rsp,151068116,12176,crash,<__sin_avx>,push,"push, %rbp",0,1,8.57092,81.09452736318408,18.90547263681592
41f022,xmm0,151320738,8117,masked,<__sin_avx>,vmulsd,"vmulsd, 0xaeb56(%rip),%xmm0,%xm",1,0,8.585261,81.09452736318408,18.90547263681592
421223,xmm1,151342054,2808,masked,<__cos_avx>,vaddsd,"vaddsd, %xmm0,%xmm1,%xmm1",1,0,8.586471,80.59701492537313,19.402985074626866
420ec8,rsp,151385209,1707,crash,<__cos_avx>,sub,"sub, $0x50,%rsp",0,1,8.588921,80.59701492537313,19.402985074626866
41ee47,rbp,151592862,8392,masked,<__sin_avx>,xor,"xor, %ebp,%ebp",1,0,8.60071,81.09452736318408,18.90547263681592
41f05b,xmm13,151741569,5491,masked,<__sin_avx>,vmovsd,"vmovsd, 0xaeb9d(%rip),%xmm13",1,0,8.609152,81.09452736318408,18.90547263681592
41ee3b,rflags,151905360,1986,crash,<__sin_avx>,cmp,"cmp, %eax,%ebx",0,1,8.61845,81.59203980099502,18.407960199004975
420ec8,rsp,152121287,6438,crash,<__cos_avx>,sub,"sub, $0x50,%rsp",0,1,8.630708,81.59203980099502,18.407960199004975
41ee7a,xmm0,152566154,6134,masked,<__sin_avx>,vmovsd,"vmovsd, 0xaedbe(%rip),%xmm0",1,0,8.655963,81.59203980099502,18.407960199004975
41f0a7,xmm0,152692227,12799,masked,<__sin_avx>,vaddsd,"vaddsd, %xmm12,%xmm0,%xmm0",1,0,8.66312,81.59203980099502,18.407960199004975
41f0b5,rdx,152692868,4271,masked,<__sin_avx>,mov,"mov, (%rsp),%rdx",1,0,8.663156,81.59203980099502,18.407960199004975
41eeaa,xmm0,152730125,8308,masked,<__sin_avx>,vaddsd,"vaddsd, 0xaedae(%rip),%xmm0,%xm",1,0,8.665271,81.59203980099502,18.407960199004975
41eebe,xmm0,152747232,1269,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm3,%xmm0,%xmm0",1,0,8.666243,82.08955223880596,17.91044776119403
41efa2,xmm0,152846123,8917,masked,<__sin_avx>,vmovapd,"vmovapd, %xmm1,%xmm0",1,0,8.671857,82.08955223880596,17.91044776119403
4217a3,rdx,152882251,5872,crash,<__cos_avx>,movslq,"movslq, %edx,%rdx",0,1,8.673908,81.59203980099502,18.407960199004975
41efa2,xmm0,153211817,8940,masked,<__sin_avx>,vmovapd,"vmovapd, %xmm1,%xmm0",1,0,8.692617,81.59203980099502,18.407960199004975
404302,rax,153313317,11018,masked,<InitU2>,mov,"mov, -0x18(%rbp),%rax",1,0,8.698379,81.59203980099502,18.407960199004975
420f13,rflags,153318998,10725,masked,<__cos_avx>,cmp,"cmp, $0x3feb5fff,%eax",1,0,8.698702,82.08955223880596,17.91044776119403
41eff4,xmm1,153358705,6163,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm3,%xmm1,%xmm1",1,0,8.700956,82.08955223880596,17.91044776119403
41f01a,xmm0,153550678,4016,masked,<__sin_avx>,vsubsd,"vsubsd, %xmm3,%xmm0,%xmm0",1,0,8.711854,82.08955223880596,17.91044776119403
420f3c,xmm4,153591104,2826,masked,<__cos_avx>,vmovsd,"vmovsd, 0xacbf4(%rip),%xmm4",1,0,8.714149,82.08955223880596,17.91044776119403
420fc6,xmm10,153622474,7909,masked,<__cos_avx>,vaddsd,"vaddsd, %xmm0,%xmm10,%xmm10",1,0,8.71593,82.08955223880596,17.91044776119403
41ef85,xmm1,154557700,5904,masked,<__sin_avx>,vmovapd,"vmovapd, %xmm6,%xmm1",1,0,8.769022,82.08955223880596,17.91044776119403
4042a0,rax,154722408,5612,masked,<InitU2>,mov,"mov, -0x50(%rbp),%rax",1,0,8.778372,82.08955223880596,17.91044776119403
420fa0,xmm8,154803149,8464,masked,<__cos_avx>,vmovsd,"vmovsd, 0x4ceb00(,%rax,8),%xmm8",1,0,8.782956,81.59203980099502,18.407960199004975
41efa2,xmm0,155216943,7319,masked,<__sin_avx>,vmovapd,"vmovapd, %xmm1,%xmm0",1,0,8.806447,82.08955223880596,17.91044776119403
41f113,rax,155255795,1460,masked,<__sin_avx>,cltq,cltq,1,0,8.808653,82.08955223880596,17.91044776119403
40425a,rdx,155291229,2830,crash,<InitU2>,mov,"mov, -0x28(%rbp),%rdx",0,1,8.810664,82.08955223880596,17.91044776119403
420f13,rflags,155362818,4542,masked,<__cos_avx>,cmp,"cmp, $0x3feb5fff,%eax",1,0,8.814728,82.08955223880596,17.91044776119403
41ee55,rcx,155411422,9462,masked,<__sin_avx>,sar,"sar, $0x20,%rcx",1,0,8.817487,82.58706467661692,17.412935323383085
41ef11,rbx,155481829,10194,crash,<__sin_avx>,pop,"pop, %rbx",0,1,8.821484,83.08457711442786,16.915422885572138
4211c9,rsp,155542597,5159,crash,<__cos_avx>,add,"add, $0x50,%rsp",0,1,8.824934,83.08457711442786,16.915422885572138
420eff,rax,155716806,3977,masked,<__cos_avx>,sar,"sar, $0x20,%rax",1,0,8.834824,83.58208955223881,16.417910447761194
420f78,rcx,155965008,10987,crash,<__cos_avx>,lea,"lea, 0x1(%rdx),%ecx",0,1,8.848914,83.08457711442786,16.915422885572138
420f7e,rcx,156107476,7163,masked,<__cos_avx>,movslq,"movslq, %ecx,%rcx",1,0,8.857002,83.08457711442786,16.915422885572138
40427e,xmm1,156153920,333,masked,<InitU2>,mulsd,"mulsd, %xmm0,%xmm1",1,0,8.859639,83.08457711442786,16.915422885572138
41f0d7,rax,156245610,3032,masked,<__sin_avx>,lea,"lea, 0x2(%rdx),%eax",1,0,8.864844,83.58208955223881,16.417910447761194
420f22,xmm0,156339443,10464,masked,<__cos_avx>,vmovapd,"vmovapd, %xmm2,%xmm0",1,0,8.870171,83.08457711442786,16.915422885572138
4042c2,xmm0,156471579,4084,masked,<InitU2>,cvtsi2sdq,"cvtsi2sdq, -0x18(%rbp),%xmm0",1,0,8.877672,83.08457711442786,16.915422885572138
41f0b9,xmm7,156622721,4054,masked,<__sin_avx>,vmovsd,"vmovsd, 0xaea77(%rip),%xmm7",1,0,8.886252,82.58706467661692,17.412935323383085
420fd8,xmm10,156684883,11924,masked,<__cos_avx>,vmulsd,"vmulsd, 0x4ceb00(,%rdx,8),%xmm1",1,0,8.889781,82.58706467661692,17.412935323383085
41efdb,rax,156721526,1537,masked,<__sin_avx>,lea,"lea, 0x3(%rdx),%eax",1,0,8.891861,83.08457711442786,16.915422885572138
41efd7,xmm0,157163280,1252,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm1,%xmm0,%xmm0",1,0,8.916939,83.08457711442786,16.915422885572138
41f0d7,rax,157210356,5609,crash,<__sin_avx>,lea,"lea, 0x2(%rdx),%eax",0,1,8.919612,82.58706467661692,17.412935323383085
41ef35,xmm0,157325183,12616,masked,<__sin_avx>,vmovapd,"vmovapd, %xmm10,%xmm0",1,0,8.926131,82.58706467661692,17.412935323383085
41f0f8,xmm1,157623881,1081,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm7,%xmm1,%xmm1",1,0,8.943088,82.08955223880596,17.91044776119403
420fe5,xmm0,157684397,10276,masked,<__cos_avx>,vmovapd,"vmovapd, %xmm11,%xmm0",1,0,8.946523,82.08955223880596,17.91044776119403
420ec7,rsp,157996768,2767,crash,<__cos_avx>,push,"push, %rbx",0,1,8.964256,81.59203980099502,18.407960199004975
4217ce,xmm0,158009167,157,masked,<__cos_avx>,vsubsd,"vsubsd, 0xac382(%rip),%xmm0,%xm",1,0,8.96496,81.59203980099502,18.407960199004975
41ef11,rsp,158036802,7987,crash,<__sin_avx>,pop,"pop, %rbx",0,1,8.966529,81.59203980099502,18.407960199004975
41f180,xmm0,158202862,7347,masked,<__sin_avx>,vaddsd,"vaddsd, %xmm1,%xmm0,%xmm0",1,0,8.975956,81.09452736318408,18.90547263681592
421778,xmm9,158204851,3971,masked,<__cos_avx>,vmovsd,"vmovsd, 0x4ceb00(,%rax,8),%xmm9",1,0,8.976069,81.09452736318408,18.90547263681592
41f016,xmm3,158520104,10566,masked,<__sin_avx>,vaddsd,"vaddsd, %xmm1,%xmm3,%xmm3",1,0,8.993966,81.09452736318408,18.90547263681592
41ef11,rsp,158567234,9417,crash,<__sin_avx>,pop,"pop, %rbx",0,1,8.996641,80.59701492537313,19.402985074626866
41f105,rax,158571925,3073,masked,<__sin_avx>,lea,"lea, 0x3(%rdx),%eax",1,0,8.996908,80.59701492537313,19.402985074626866
4211cf,r12,158812084,7288,masked,<__cos_avx>,pop,"pop, %r12",1,0,9.010541,80.09950248756219,19.90049751243781
4042de,xmm1,159209477,417,masked,<InitU2>,cvtsi2sdq,"cvtsi2sdq, -0x38(%rbp),%xmm1",1,0,9.033101,79.60199004975124,20.398009950248756
41ee20,rsp,159328103,5941,crash,<__sin_avx>,push,"push, %r12",0,1,9.039835,79.60199004975124,20.398009950248756
420eff,rax,159366912,6138,masked,<__cos_avx>,sar,"sar, $0x20,%rax",1,0,9.042039,79.60199004975124,20.398009950248756
42173a,xmm10,159425545,6769,masked,<__cos_avx>,vmovapd,"vmovapd, %xmm1,%xmm10",1,0,9.045367,79.60199004975124,20.398009950248756
41efe3,rdx,159552975,11667,masked,<__sin_avx>,add,"add, $0x2,%edx",1,0,9.052601,79.60199004975124,20.398009950248756
40425e,rax,159609797,10683,crash,<InitU2>,add,"add, %rdx,%rax",0,1,9.055827,79.60199004975124,20.398009950248756
41efa6,xmm4,159684640,726,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm7,%xmm4,%xmm4",1,0,9.060076,79.60199004975124,20.398009950248756
41ee55,rcx,159702855,9894,masked,<__sin_avx>,sar,"sar, $0x20,%rcx",1,0,9.06111,79.60199004975124,20.398009950248756
404306,rflags,159850792,12521,masked,<InitU2>,cmp,"cmp, -0x48(%rbp),%rax",1,0,9.069508,79.1044776119403,20.895522388059703
420f8b,xmm9,159895482,6668,masked,<__cos_avx>,vmovsd,"vmovsd, 0x4ceb00(,%rax,8),%xmm9",1,0,9.072045,79.1044776119403,20.895522388059703
41f0a3,xmm0,159957628,1102,masked,<__sin_avx>,vsubsd,"vsubsd, %xmm4,%xmm0,%xmm0",1,0,9.075573,79.1044776119403,20.895522388059703
421824,xmm6,159979338,10192,masked,<__cos_avx>,vsubsd,"vsubsd, %xmm0,%xmm6,%xmm6",1,0,9.076806,79.1044776119403,20.895522388059703
4042a7,rax,160806750,7567,masked,<InitU2>,mov,"mov, -0x18(%rbp),%rax",1,0,9.123777,79.1044776119403,20.895522388059703
41ee36,rax,160916702,11692,crash,<__sin_avx>,mov,"mov, %ebx,%eax",0,1,9.130019,79.60199004975124,20.398009950248756
41f113,rax,161013020,1790,crash,<__sin_avx>,cltq,cltq,0,1,9.135487,80.09950248756219,19.90049751243781
420fa0,xmm8,161252283,8933,masked,<__cos_avx>,vmovsd,"vmovsd, 0x4ceb00(,%rax,8),%xmm8",1,0,9.14907,80.09950248756219,19.90049751243781
41efcb,xmm0,161300184,5235,masked,<__sin_avx>,vsubsd,"vsubsd, %xmm5,%xmm0,%xmm0",1,0,9.151789,80.09950248756219,19.90049751243781
41f191,rflags,161804518,9408,masked,<__sin_avx>,vucomisd,"vucomisd, %xmm9,%xmm0",1,0,9.18042,80.09950248756219,19.90049751243781
420fad,xmm10,161829143,3900,masked,<__cos_avx>,vmulsd,"vmulsd, %xmm11,%xmm10,%xmm10",1,0,9.181818,80.09950248756219,19.90049751243781
420eef,rdx,161834250,12466,masked,<__cos_avx>,mov,"mov, 0x8(%rsp),%rdx",1,0,9.182108,80.09950248756219,19.90049751243781
421227,xmm0,161970259,8109,masked,<__cos_avx>,vmovapd,"vmovapd, %xmm5,%xmm0",1,0,9.189829,80.59701492537313,19.402985074626866
41f172,xmm9,161980784,6068,masked,<__sin_avx>,vmovapd,"vmovapd, %xmm14,%xmm9",1,0,9.190427,80.59701492537313,19.402985074626866
4042d4,xmm0,161989600,11290,masked,<InitU2>,cvtsi2sdq,"cvtsi2sdq, -0x20(%rbp),%xmm0",1,0,9.190927,80.59701492537313,19.402985074626866
41f0d7,rax,162176204,8784,crash,<__sin_avx>,lea,"lea, 0x2(%rdx),%eax",0,1,9.201521,80.59701492537313,19.402985074626866
4042de,xmm1,162343413,838,masked,<InitU2>,cvtsi2sdq,"cvtsi2sdq, -0x38(%rbp),%xmm1",1,0,9.211013,80.59701492537313,19.402985074626866
42179e,rdx,162556090,6998,masked,<__cos_avx>,add,"add, $0x2,%edx",1,0,9.223087,80.59701492537313,19.402985074626866
41f0c5,xmm9,162575842,6947,masked,<__sin_avx>,vmovapd,"vmovapd, %xmm0,%xmm9",1,0,9.224208,80.59701492537313,19.402985074626866
41efbb,xmm0,162707351,6612,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm4,%xmm0,%xmm0",1,0,9.231674,80.59701492537313,19.402985074626866
4217ce,xmm0,162796873,6816,masked,<__cos_avx>,vsubsd,"vsubsd, 0xac382(%rip),%xmm0,%xm",1,0,9.236756,80.09950248756219,19.90049751243781
41f073,xmm3,162979792,5273,masked,<__sin_avx>,vxorpd,"vxorpd, %xmm3,%xmm3,%xmm3",1,0,9.24714,80.09950248756219,19.90049751243781
404302,rax,163278381,10303,masked,<InitU2>,mov,"mov, -0x18(%rbp),%rax",1,0,9.264091,80.09950248756219,19.90049751243781
420f81,rax,163294421,2219,crash,<__cos_avx>,cltq,cltq,0,1,9.265001,79.60199004975124,20.398009950248756
4217f1,xmm4,163383054,929,masked,<__cos_avx>,vaddsd,"vaddsd, 0x4ceb00(,%rax,8),%xmm4",1,0,9.270033,80.09950248756219,19.90049751243781
404276,xmm1,163411812,7065,masked,<InitU2>,movsd,"movsd, 0xc958a(%rip),%xmm1",1,0,9.271666,80.59701492537313,19.402985074626866
404282,xmm0,163490172,3482,masked,<InitU2>,cvtsi2sdq,"cvtsi2sdq, -0x20(%rbp),%xmm0",1,0,9.276114,80.59701492537313,19.402985074626866
4042d0,xmm1,163680078,9275,masked,<InitU2>,mulsd,"mulsd, %xmm0,%xmm1",1,0,9.286895,80.59701492537313,19.402985074626866
404292,xmm0,163699366,7950,masked,<InitU2>,divsd,"divsd, %xmm1,%xmm0",1,0,9.28799,80.59701492537313,19.402985074626866
4217bc,xmm0,163794711,8635,masked,<__cos_avx>,vmovsd,"vmovsd, 0xac38c(%rip),%xmm0",1,0,9.293402,81.09452736318408,18.90547263681592
41efd7,xmm0,163909179,4030,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm1,%xmm0,%xmm0",1,0,9.299901,81.09452736318408,18.90547263681592
420f03,rax,164306491,8207,masked,<__cos_avx>,and,"and, $0x7fffffff,%eax",1,0,9.322456,81.09452736318408,18.90547263681592
41f6e4,xmm4,164331083,1615,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm9,%xmm4,%xmm4",1,0,9.323852,81.09452736318408,18.90547263681592
420f69,rdx,164331930,9703,masked,<__cos_avx>,shl,"shl, $0x2,%edx",1,0,9.3239,81.09452736318408,18.90547263681592
421807,xmm7,164401993,5937,masked,<__cos_avx>,vaddsd,"vaddsd, %xmm0,%xmm7,%xmm7",1,0,9.327878,81.09452736318408,18.90547263681592
41efe6,rdx,164477682,5534,crash,<__sin_avx>,movslq,"movslq, %edx,%rdx",0,1,9.332174,81.09452736318408,18.90547263681592
40427e,xmm1,164510695,11264,masked,<InitU2>,mulsd,"mulsd, %xmm0,%xmm1",1,0,9.334049,81.09452736318408,18.90547263681592
42180f,xmm7,164768265,11570,masked,<__cos_avx>,vmulsd,"vmulsd, %xmm9,%xmm7,%xmm7",1,0,9.348671,81.09452736318408,18.90547263681592
4211ce,rbp,164854183,9664,crash,<__cos_avx>,pop,"pop, %rbp",0,1,9.353548,81.09452736318408,18.90547263681592
4042da,xmm0,164872425,4753,masked,<InitU2>,mulsd,"mulsd, %xmm1,%xmm0",1,0,9.354584,81.09452736318408,18.90547263681592
4211f5,xmm1,165167905,10396,masked,<__cos_avx>,vmovsd,"vmovsd, 0xaca03(%rip),%xmm1",1,0,9.371358,81.59203980099502,18.407960199004975
41f14a,xmm0,165199045,52,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm4,%xmm0,%xmm0",1,0,9.373126,81.09452736318408,18.90547263681592
4219ee,xmm6,165215269,3825,masked,<__cos_avx>,vsubsd,"vsubsd, 0xac1ea(%rip),%xmm6,%xm",1,0,9.374047,81.09452736318408,18.90547263681592
41f8b6,rflags,165438876,5158,masked,<__sin_avx>,vucomisd,"vucomisd, %xmm3,%xmm1",1,0,9.386741,81.59203980099502,18.407960199004975
420ee7,rbp,165755252,1028,masked,<__cos_avx>,xor,"xor, %ebp,%ebp",1,0,9.404701,82.08955223880596,17.91044776119403
42181c,xmm6,165776866,6017,masked,<__cos_avx>,vmovapd,"vmovapd, %xmm9,%xmm6",1,0,9.405928,81.59203980099502,18.407960199004975
41f15b,xmm0,165999949,6171,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm10,%xmm0,%xmm0",1,0,9.418593,81.09452736318408,18.90547263681592
421828,xmm6,166044721,1110,masked,<__cos_avx>,vaddsd,"vaddsd, %xmm4,%xmm6,%xmm6",1,0,9.421134,81.09452736318408,18.90547263681592
404270,xmm0,166049320,11045,masked,<InitU2>,cvtsi2sdq,"cvtsi2sdq, -0x18(%rbp),%xmm0",1,0,9.421396,81.09452736318408,18.90547263681592
420f38,xmm1,166326253,8543,masked,<__cos_avx>,vmovapd,"vmovapd, %xmm0,%xmm1",1,0,9.437117,81.09452736318408,18.90547263681592
41f0d7,rax,166670650,1112,crash,<__sin_avx>,lea,"lea, 0x2(%rdx),%eax",0,1,9.456668,80.59701492537313,19.402985074626866
41ee22,xmm2,166802480,9358,masked,<__sin_avx>,vmovapd,"vmovapd, %xmm0,%xmm2",1,0,9.464152,80.59701492537313,19.402985074626866
404270,xmm0,166819803,1951,masked,<InitU2>,cvtsi2sdq,"cvtsi2sdq, -0x18(%rbp),%xmm0",1,0,9.465135,80.59701492537313,19.402985074626866
420f70,xmm1,166969825,6680,masked,<__cos_avx>,vmovsd,"vmovsd, 0xacbc8(%rip),%xmm1",1,0,9.473652,80.09950248756219,19.90049751243781
42181c,xmm6,166988139,7154,masked,<__cos_avx>,vmovapd,"vmovapd, %xmm9,%xmm6",1,0,9.474692,80.09950248756219,19.90049751243781
41f16d,xmm1,167075489,12720,masked,<__sin_avx>,vsubsd,"vsubsd, %xmm9,%xmm1,%xmm1",1,0,9.479651,80.09950248756219,19.90049751243781
41f01e,xmm0,167151308,8801,masked,<__sin_avx>,vaddsd,"vaddsd, %xmm1,%xmm0,%xmm0",1,0,9.483955,80.09950248756219,19.90049751243781
42128f,xmm4,167281416,11567,masked,<__cos_avx>,vmulsd,"vmulsd, %xmm0,%xmm4,%xmm4",1,0,9.491341,80.09950248756219,19.90049751243781
41ef2b,xmm10,167578997,6276,masked,<__sin_avx>,vmovsd,"vmovsd, 0xaecdd(%rip),%xmm10",1,0,9.508235,80.09950248756219,19.90049751243781
420f03,rax,167694934,12087,masked,<__cos_avx>,and,"and, $0x7fffffff,%eax",1,0,9.514816,80.09950248756219,19.90049751243781
4042b6,rdx,168011862,12068,crash,<InitU2>,lea,"lea, 0x8(%rax),%rdx",0,1,9.532808,80.09950248756219,19.90049751243781
421830,xmm6,168066591,5535,masked,<__cos_avx>,vmulsd,"vmulsd, 0xac380(%rip),%xmm6,%xm",1,0,9.535915,79.60199004975124,20.398009950248756
421771,xmm7,168254855,2583,masked,<__cos_avx>,vsubsd,"vsubsd, %xmm4,%xmm7,%xmm7",1,0,9.546603,79.60199004975124,20.398009950248756
4211c0,rflags,168386286,6922,masked,<__cos_avx>,je,"je, 4211c0, <__cos_avx+0x300",1,0,9.554064,79.60199004975124,20.398009950248756
4042a7,rax,168494677,5419,masked,<InitU2>,mov,"mov, -0x18(%rbp),%rax",1,0,9.560217,80.09950248756219,19.90049751243781
41eff8,xmm3,168788253,860,masked,<__sin_avx>,vmulsd,"vmulsd, 0x4ceb00(,%rdx,8),%xmm3",1,0,9.576883,80.09950248756219,19.90049751243781
41f152,xmm0,168892325,2732,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm10,%xmm0,%xmm0",1,0,9.582791,80.09950248756219,19.90049751243781
4217c4,xmm0,168894131,579,masked,<__cos_avx>,vmulsd,"vmulsd, %xmm8,%xmm0,%xmm0",1,0,9.582894,80.09950248756219,19.90049751243781
420eef,rdx,169065631,3987,masked,<__cos_avx>,mov,"mov, 0x8(%rsp),%rdx",1,0,9.59263,80.59701492537313,19.402985074626866
41efe9,rax,169186824,4073,crash,<__sin_avx>,cltq,cltq,0,1,9.59951,80.59701492537313,19.402985074626866
41ef20,rflags,169243076,2145,masked,<__sin_avx>,cmp,"cmp, $0x3feb5fff,%eax",1,0,9.602703,81.09452736318408,18.90547263681592
4042de,xmm1,169351335,5000,masked,<InitU2>,cvtsi2sdq,"cvtsi2sdq, -0x38(%rbp),%xmm1",1,0,9.608849,81.09452736318408,18.90547263681592
42129f,xmm6,169709052,10394,masked,<__cos_avx>,vsubsd,"vsubsd, %xmm0,%xmm6,%xmm6",1,0,9.629157,81.09452736318408,18.90547263681592
420ec8,rsp,169713282,3558,crash,<__cos_avx>,sub,"sub, $0x50,%rsp",0,1,9.629397,81.09452736318408,18.90547263681592
420fad,xmm10,169748811,10326,masked,<__cos_avx>,vmulsd,"vmulsd, %xmm11,%xmm10,%xmm10",1,0,9.631414,80.59701492537313,19.402985074626866
41ee20,rsp,169816514,5236,crash,<__sin_avx>,push,"push, %r12",0,1,9.635257,80.59701492537313,19.402985074626866
420efc,rax,169921250,3991,masked,<__cos_avx>,mov,"mov, %rdx,%rax",1,0,9.641203,80.59701492537313,19.402985074626866
41efd7,xmm0,169947465,5134,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm1,%xmm0,%xmm0",1,0,9.642691,80.09950248756219,19.90049751243781
41eff4,xmm1,169983750,1932,masked,<__sin_avx>,vmulsd,"vmulsd, %xmm3,%xmm1,%xmm1",1,0,9.644751,80.09950248756219,19.90049751243781
41ef09,rsp,170046747,7438,crash,<__sin_avx>,add,"add, $0x70,%rsp",0,1,9.648327,80.09950248756219,19.90049751243781
41efaa,xmm4,170191579,4689,masked,<__sin_avx>,vsubsd,"vsubsd, %xmm8,%xmm4,%xmm4",1,0,9.656549,80.59701492537313,19.402985074626866
41efdb,rax,170398798,5891,crash,<__sin_avx>,lea,"lea, 0x3(%rdx),%eax",0,1,9.668313,80.59701492537313,19.402985074626866
4217b8,xmm6,170428565,7527,masked,<__cos_avx>,vmulsd,"vmulsd, %xmm0,%xmm6,%xmm6",1,0,9.670003,80.59701492537313,19.402985074626866
40425a,rdx,170509273,883,crash,<InitU2>,mov,"mov, -0x28(%rbp),%rdx",0,1,9.674585,80.59701492537313,19.402985074626866
41ee3b,rflags,170586806,7695,masked,<__sin_avx>,cmp,"cmp, %eax,%ebx",1,0,9.678986,81.09452736318408,18.90547263681592
4211f5,xmm1,170721971,3784,masked,<__cos_avx>,vmovsd,"vmovsd, 0xaca03(%rip),%xmm1",1,0,9.68666,81.09452736318408,18.90547263681592
41ee26,rsp,170745517,11425,crash,<__sin_avx>,push,"push, %rbp",0,1,9.687996,81.09452736318408,18.90547263681592
4211c0,rflags,170876431,2140,masked,<__cos_avx>,je,"je, 4211c0, <__cos_avx+0x300",1,0,9.695428,81.09452736318408,18.90547263681592
4042c8,xmm1,170896026,2916,masked,<InitU2>,movsd,"movsd, 0xc9538(%rip),%xmm1",1,0,9.696541,81.09452736318408,18.90547263681592
41efe9,rax,170973847,5803,crash,<__sin_avx>,cltq,cltq,0,1,9.700958,80.59701492537313,19.402985074626866
41ef70,xmm6,171010073,10485,masked,<__sin_avx>,vsubsd,"vsubsd, %xmm0,%xmm6,%xmm6",1,0,9.703015,81.09452736318408,18.90547263681592
4217a1,rax,171070588,2631,crash,<__cos_avx>,cltq,cltq,0,1,9.70645,81.09452736318408,18.90547263681592
41ef09,rsp,171120463,3610,crash,<__sin_avx>,add,"add, $0x70,%rsp",0,1,9.709282,81.09452736318408,18.90547263681592
41ef9a,xmm4,171190673,12547,masked,<__sin_avx>,vmovapd,"vmovapd, %xmm1,%xmm4",1,0,9.713268,81.09452736318408,18.90547263681592
420f22,xmm0,171205794,9192,masked,<__cos_avx>,vmovapd,"vmovapd, %xmm2,%xmm0",1,0,9.714126,81.09452736318408,18.90547263681592
